Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
11342.5,July-1999,9930.1,flat,residential,Outskirts,trapezoid,4,67045,10,0.5883949007254197,1999,0,highway,68,2,5,NA,Yes,NA
19768.6,April-1972,11476.2,duplex,residential,Center,trapezoid,5,20385,9,0.90295928763303,1965,0,alley,86,1,10,NA,No,NA
12197.7,March-1971,11856.3,flat,residential,Center,trapezoid,5,12767,8,0.6420800905688895,1966,0,street,32,3,8,NA,Yes,NA
10225.1,July-2002,4938.3,duplex,commercial,Border,irregular,3,36208,1,0.08925338731738763,1987,1997,highway,53,5,3,NA,Yes,NA
10727.9,May-1983,7139.5,flat,commercial,Border,trapezoid,4,24191,5,0.19649100738656688,1982,0,street,24,2,9,NA,Yes,NA
11875.3,September-1975,5432.0,open land,residential,Center,rectangle,2,9519,5,0.7102095940035075,1956,0,alley,25,5,7,C,NA,NA
17981.3,April-1977,4110.0,duplex,commercial,Border,trapezoid,4,20972,5,0.317689920047157,1976,0,highway,8,1,1,NA,No,NA
10155.1,March-2002,1135.2,flat,commercial,Outskirts,trapezoid,1,72730,4,0.30055299070013586,1994,0,highway,70,4,4,NA,Yes,NA
10772.5,February-1988,11547.8,flat,commercial,Border,irregular,2,35774,3,0.7717928360578347,1983,0,highway,19,5,4,NA,Yes,NA
12393.0,March-1978,11118.9,open land,residential,Center,rectangle,3,2759,3,0.5135926011284395,1963,0,alley,96,5,2,C,NA,NA
3429.2,September-2009,3823.0,villa,residential,Border,irregular,3,33220,10,0.8567321463083692,2000,0,highway,61,1,5,NA,Yes,Yes
11006.1,August-1979,2843.9,open land,commercial,Outskirts,trapezoid,1,64705,10,0.1214285659429738,1962,0,highway,9,3,8,F,NA,NA
11621.2,March-1982,3310.2,open land,commercial,Center,trapezoid,4,20972,4,0.12195846834815405,1977,0,alley,95,5,5,C,NA,NA
3966.0,January-1989,3989.8,villa,residential,Border,rectangle,4,36009,6,0.8460598211187725,1986,0,street,66,1,9,NA,Yes,Yes
10203.2,February-1994,4748.3,flat,residential,Border,irregular,2,38265,9,0.4616905450039457,1982,1992,street,73,4,6,NA,Yes,NA
4422.2,November-1996,2060.1,villa,residential,Center,rectangle,2,7080,8,0.5523949993802668,1981,1991,street,0,4,9,NA,Yes,Yes
9991.9,January-1987,1683.3,flat,residential,Outskirts,rectangle,2,74447,3,0.08664147517909349,1979,0,highway,2,4,4,NA,No,NA
11571.0,October-1998,1931.0,duplex,residential,Center,trapezoid,4,13434,3,0.36930898933896916,1984,1993,street,0,3,2,NA,No,NA
11385.5,March-1975,4154.0,duplex,residential,Center,trapezoid,4,14259,7,0.36581955923348164,1961,1969,street,55,2,3,NA,Yes,NA
11900.0,November-1972,11138.8,open land,industrial,Outskirts,trapezoid,1,67126,3,0.39770442568439657,1966,0,highway,15,5,9,C,NA,NA
12286.5,November-1974,8393.9,open land,commercial,Center,rectangle,5,11729,7,0.9421080963670821,1969,0,street,67,1,9,F,NA,NA
19209.5,April-2003,9320.6,duplex,residential,Outskirts,trapezoid,4,58473,3,0.24164585190372279,2002,0,highway,12,1,1,NA,No,NA
11540.1,October-2006,2245.8,duplex,residential,Center,trapezoid,4,25476,8,0.7356977981417138,2000,0,alley,97,3,6,NA,Yes,NA
11301.7,August-2007,10437.2,flat,commercial,Center,irregular,4,5421,3,0.44099355106400784,2005,0,street,48,3,9,NA,No,NA
10055.8,December-1976,4341.1,duplex,commercial,Outskirts,irregular,1,70113,2,0.9162559984588584,1976,0,highway,33,4,6,NA,No,NA
12530.3,June-2001,3761.0,open land,residential,Center,trapezoid,4,16698,7,0.7895983256890954,1992,0,alley,43,2,4,F,NA,NA
11524.5,January-1985,9825.1,duplex,residential,Border,trapezoid,3,23316,3,0.5232533655535274,1972,1982,street,7,1,3,NA,No,NA
11390.9,February-1994,6502.6,duplex,residential,Outskirts,trapezoid,2,79133,7,0.5987602831128838,1987,0,highway,28,4,7,NA,Yes,NA
10616.3,August-1997,6194.7,flat,commercial,Border,trapezoid,1,21231,5,0.1034547386198551,1993,0,street,28,3,4,NA,Yes,NA
10518.3,May-1979,3813.1,duplex,commercial,Border,trapezoid,4,35434,4,0.7336033675445838,1974,0,highway,29,2,1,NA,No,NA
10939.5,July-1993,6874.9,duplex,commercial,Border,rectangle,4,29648,7,0.9166011610712675,1983,1991,street,17,2,9,NA,No,NA
11086.5,October-1975,7325.2,duplex,residential,Border,rectangle,4,32845,2,0.4917043999785493,1969,0,street,99,4,6,NA,Yes,NA
11927.3,October-2003,2605.8,open land,commercial,Center,irregular,4,21668,1,0.6410071257423315,2000,0,street,23,4,5,F,NA,NA
3358.5,October-1989,3687.5,villa,residential,Outskirts,irregular,4,61627,2,0.19344464730910294,1975,1983,highway,80,3,2,NA,Yes,Yes
10649.1,July-2009,1301.7,duplex,residential,Border,rectangle,4,28881,7,0.9241916050402902,2003,0,highway,40,4,9,NA,No,NA
4829.9,February-2001,10765.0,villa,residential,Outskirts,rectangle,5,74149,7,0.3992803558496707,1983,1991,highway,3,3,1,NA,Yes,Yes
4374.5,June-1995,11538.5,villa,residential,Outskirts,rectangle,2,77100,7,0.19195938708612326,1978,1988,highway,68,4,5,NA,Yes, No
11506.0,July-1996,10458.1,flat,commercial,Outskirts,trapezoid,4,62937,7,0.8898154608806876,1985,1993,highway,38,4,5,NA,Yes,NA
10176.7,March-2000,3496.4,duplex,commercial,Border,rectangle,1,31076,7,0.5257856469447432,1995,0,street,36,1,6,NA,No,NA
9724.2,May-1992,1528.8,flat,commercial,Outskirts,rectangle,3,51533,7,0.7194990659663423,1983,0,highway,37,2,5,NA,No,NA
11395.5,July-1978,5409.1,duplex,residential,Center,rectangle,2,24050,1,0.6032624422848093,1965,1976,street,17,2,9,NA,Yes,NA
10284.6,August-2006,5205.8,flat,residential,Border,rectangle,3,27758,7,0.03586640673427233,1987,1998,highway,15,3,8,NA,No,NA
3337.7,November-1987,6204.3,villa,residential,Outskirts,irregular,2,56236,6,0.06786560617370319,1985,0,highway,26,4,3,NA,Yes, No
12145.9,March-2006,5727.0,open land,residential,Center,irregular,5,10205,1,0.15631806124026626,1989,0,street,5,5,6,C,NA,NA
11365.6,June-1984,8966.0,duplex,residential,Outskirts,rectangle,5,70898,4,0.1470063038906343,1976,0,highway,0,5,6,NA,Yes,NA
11082.8,March-1983,6621.4,duplex,residential,Border,trapezoid,3,32792,2,0.4165582670704009,1973,1982,highway,3,2,2,NA,Yes,NA
9898.1,May-1976,2140.8,flat,commercial,Outskirts,trapezoid,3,76159,6,0.16621417361369029,1968,0,highway,91,4,7,NA,No,NA
3662.0,February-1988,4790.9,villa,residential,Border,trapezoid,5,36417,5,0.05649029856098775,1985,0,highway,88,1,9,NA,Yes, No
10763.3,August-1971,4291.9,duplex,residential,Center,irregular,1,8088,2,0.44934377381063184,1962,0,street,2,4,3,NA,No,NA
11118.4,July-2006,1610.3,flat,residential,Center,rectangle,2,3436,3,0.46637632400590223,2002,0,street,24,5,9,NA,Yes,NA
4845.8,September-1999,11287.8,villa,residential,Border,trapezoid,2,30087,10,0.3275399850255186,1984,1995,street,65,4,2,NA,Yes, No
4621.9,August-1997,5315.2,villa,residential,Center,rectangle,3,4032,7,0.47616947181376934,1984,1992,street,67,5,10,NA,Yes, No
10939.1,January-2001,10794.5,duplex,residential,Border,rectangle,3,25287,8,0.1563540590709479,1991,2000,highway,66,2,9,NA,No,NA
11764.3,February-1992,7729.8,duplex,commercial,Center,trapezoid,5,15656,10,0.8519014487784856,1975,1983,alley,46,3,6,NA,No,NA
10840.4,July-1976,5661.4,duplex,residential,Center,rectangle,3,15240,7,0.2313811954294448,1958,1966,alley,53,2,3,NA,No,NA
10763.7,August-2008,8314.5,flat,commercial,Center,irregular,3,4735,7,0.1183351771833896,1992,2001,alley,70,4,8,NA,Yes,NA
11568.8,May-1983,10443.7,duplex,residential,Center,irregular,3,18894,5,0.6029308387801143,1980,0,alley,46,4,9,NA,Yes,NA
11435.1,July-1990,9100.0,open land,residential,Outskirts,irregular,2,72374,5,0.8647908473332312,1986,0,highway,15,2,8,C,NA,NA
10102.2,July-1988,10581.7,flat,commercial,Border,irregular,5,36113,6,0.12100392255142223,1970,1979,highway,15,1,5,NA,No,NA
10536.9,February-1975,7582.2,flat,commercial,Outskirts,trapezoid,2,77473,6,0.2752322284341763,1968,0,highway,96,4,7,NA,Yes,NA
11800.9,January-1973,11342.3,open land,industrial,Center,irregular,4,2458,3,0.09300573291809167,1964,0,alley,54,2,1,F,NA,NA
11444.2,June-2001,11276.5,duplex,residential,Center,irregular,1,10432,1,0.4246446959519743,1987,1997,alley,94,3,7,NA,No,NA
12788.2,July-1974,11903.7,open land,commercial,Center,trapezoid,4,18952,7,0.6580108873059414,1957,0,alley,1,1,10,F,NA,NA
4872.4,June-1985,10872.4,villa,residential,Border,trapezoid,3,20230,4,0.6399716841004252,1981,0,street,97,2,6,NA,Yes,Yes
11746.3,January-1974,7002.5,duplex,commercial,Center,trapezoid,3,10695,10,0.8177718836070476,1964,1974,street,3,5,8,NA,No,NA
10384.0,December-1974,3412.5,flat,commercial,Center,rectangle,1,6103,5,0.6091225470693467,1960,1969,street,39,3,7,NA,No,NA
11909.3,December-1974,8044.0,open land,commercial,Center,rectangle,5,18060,5,0.7292139110707971,1961,0,alley,95,4,5,C,NA,NA
9724.3,June-1994,1837.7,duplex,commercial,Outskirts,rectangle,2,53966,7,0.03371092970781042,1983,1991,highway,15,1,9,NA,Yes,NA
4672.8,January-1997,7794.7,villa,residential,Outskirts,rectangle,4,61244,4,0.8453167982255216,1995,0,highway,65,5,8,NA,Yes,Yes
11257.1,December-1983,3250.7,open land,residential,Center,irregular,1,18173,10,0.6012768471490771,1974,0,street,45,4,7,C,NA,NA
4251.5,December-1990,5789.5,villa,residential,Border,trapezoid,1,38272,4,0.13912986334069954,1982,0,street,7,2,6,NA,Yes,Yes
12311.0,September-1980,10054.0,open land,residential,Border,trapezoid,3,26111,8,0.9107981803282138,1973,0,street,29,3,10,C,NA,NA
10276.4,November-1989,4406.0,flat,residential,Border,trapezoid,3,20855,10,0.7779430649753879,1988,0,highway,99,1,3,NA,No,NA
11431.3,September-1974,3470.0,duplex,commercial,Center,trapezoid,5,12339,5,0.9719226850316697,1969,0,street,37,2,8,NA,Yes,NA
11147.7,January-1987,7614.1,open land,industrial,Outskirts,rectangle,4,64301,1,0.5367578808495669,1975,0,highway,91,1,4,C,NA,NA
10167.2,December-1973,8965.7,flat,commercial,Outskirts,irregular,1,61918,2,0.37030506412768405,1973,0,highway,36,5,5,NA,Yes,NA
10678.7,October-2008,10517.0,flat,commercial,Outskirts,irregular,5,57323,8,0.42155704820733786,1998,2008,highway,97,5,4,NA,No,NA
4303.4,February-1991,9268.1,villa,residential,Border,irregular,1,20835,6,0.8933472190569155,1973,1983,street,83,5,8,NA,Yes,Yes
18316.8,April-1997,4095.6,duplex,commercial,Border,irregular,5,38355,1,0.3734498031655449,1981,1990,street,69,5,4,NA,Yes,NA
12663.8,May-1987,10083.2,open land,residential,Border,trapezoid,5,22908,5,0.5833775240438835,1981,0,highway,41,5,7,F,NA,NA
10187.2,January-1971,2261.5,duplex,residential,Outskirts,irregular,5,72828,2,0.6187142764284005,1956,1967,highway,75,4,4,NA,Yes,NA
11845.5,September-1991,5981.2,open land,industrial,Border,rectangle,2,39150,1,0.640562694490976,1991,0,street,13,4,10,F,NA,NA
9761.4,February-1982,924.0,duplex,commercial,Outskirts,irregular,5,77074,3,0.25765215646582995,1976,0,highway,66,5,1,NA,No,NA
18771.2,April-1974,5269.0,duplex,commercial,Center,rectangle,3,4778,3,0.797151915637731,1964,1975,street,26,1,4,NA,Yes,NA
9943.6,January-1996,6897.9,flat,commercial,Outskirts,irregular,1,58807,4,0.9959367544794406,1990,0,highway,62,1,10,NA,No,NA
3760.0,December-2009,1825.1,villa,residential,Border,trapezoid,1,25571,4,0.11185107299545094,1991,2001,highway,35,5,5,NA,Yes, No
11109.5,May-2001,6080.5,open land,commercial,Border,rectangle,2,20844,6,0.9166590281795987,1987,0,highway,39,2,4,C,NA,NA
4956.0,August-1985,7096.8,villa,residential,Center,rectangle,4,2998,1,0.7500012354469995,1968,1977,alley,78,5,8,NA,Yes,Yes
10934.1,December-2005,4224.0,duplex,residential,Center,irregular,5,6778,2,0.2660731411471847,1995,2006,alley,18,2,8,NA,No,NA
10142.5,December-1974,2577.9,flat,residential,Outskirts,rectangle,5,74864,10,0.4282623882082387,1966,0,highway,8,3,2,NA,Yes,NA
11267.1,March-1999,11127.7,flat,residential,Border,rectangle,2,33526,4,0.5671156957511526,1982,1992,street,59,2,4,NA,Yes,NA
11695.9,February-1981,6424.8,open land,residential,Center,rectangle,1,14912,6,0.0688330963208923,1962,0,street,31,3,3,C,NA,NA
10765.6,November-2009,5008.8,duplex,residential,Border,irregular,3,35333,1,0.6009169061433911,2009,0,highway,15,4,3,NA,Yes,NA
18976.7,April-1977,8310.0,flat,commercial,Border,trapezoid,5,25402,4,0.97332781992214,1973,0,street,63,3,6,NA,Yes,NA
18269.5,April-1972,7554.2,duplex,residential,Border,irregular,5,25251,10,0.2632775727378529,1965,0,street,50,4,3,NA,No,NA
10118.4,October-1989,3759.9,duplex,residential,Border,irregular,3,35778,5,0.18987369923451514,1977,1985,street,38,2,1,NA,No,NA
10861.3,October-1988,2425.1,flat,commercial,Center,trapezoid,4,17831,1,0.31676312139166163,1986,0,alley,46,4,5,NA,No,NA
3551.2,March-1975,2448.2,villa,residential,Outskirts,rectangle,5,74814,6,0.18440231124933826,1966,0,highway,67,4,8,NA,Yes,Yes
5525.0,November-1998,10971.3,villa,residential,Center,trapezoid,2,19364,6,0.3870418848489111,1985,1994,alley,83,5,4,NA,Yes,Yes
3407.4,September-1983,4802.9,villa,residential,Border,irregular,4,39350,7,0.018867539718518067,1977,0,street,91,5,2,NA,Yes, No
4384.1,November-2003,11065.3,villa,residential,Border,rectangle,3,39301,2,0.19975175742678564,1985,1993,highway,57,1,9,NA,Yes,Yes
10466.7,October-1974,4819.4,duplex,commercial,Border,rectangle,5,30250,4,0.6042673405169127,1957,1968,street,35,1,6,NA,Yes,NA
11126.0,January-1976,945.9,duplex,residential,Center,trapezoid,1,7829,1,0.5963282172764809,1976,0,street,61,3,1,NA,Yes,NA
10382.2,October-1970,3647.8,duplex,residential,Outskirts,irregular,4,79564,1,0.7926029318503618,1956,1964,highway,72,4,1,NA,Yes,NA
10653.1,July-2008,2236.0,duplex,residential,Border,rectangle,1,33804,3,0.596480370575533,2004,0,highway,49,5,10,NA,Yes,NA
10905.0,January-1987,8150.8,flat,residential,Outskirts,trapezoid,5,60994,9,0.09996169926272258,1976,1984,highway,49,2,9,NA,Yes,NA
10846.4,September-1997,9321.2,duplex,commercial,Border,irregular,3,35653,2,0.7932310834422364,1981,1990,street,48,1,2,NA,Yes,NA
11083.9,July-1986,10893.1,duplex,commercial,Center,irregular,2,3821,3,0.28785378187390787,1968,1978,street,52,2,10,NA,No,NA
11019.2,April-1979,4408.2,villa,residential,Outskirts,irregular,1,71095,1,0.7600719935815042,1970,0,highway,21,2,6,NA,Yes, No
4322.2,October-1988,1745.5,villa,residential,Center,rectangle,3,8976,3,0.4737274474700607,1981,0,street,14,5,10,NA,Yes, No
10052.9,November-1978,1408.5,flat,residential,Outskirts,trapezoid,2,52637,3,0.14099188287674536,1968,1977,highway,63,4,7,NA,No,NA
11542.3,December-1995,2999.8,open land,industrial,Center,rectangle,3,3456,8,0.02354754848333729,1993,0,street,65,3,4,F,NA,NA
10030.2,May-1995,4466.8,duplex,commercial,Outskirts,irregular,2,71032,9,0.1530999163006196,1986,0,highway,48,5,10,NA,Yes,NA
9913.2,November-1970,4460.9,duplex,commercial,Outskirts,irregular,3,60439,5,0.49299498576933665,1965,0,highway,52,4,3,NA,Yes,NA
12383.8,June-1998,11883.3,open land,residential,Border,rectangle,4,24665,2,0.10701554719163342,1989,0,street,17,1,4,F,NA,NA
3833.0,July-1976,818.0,villa,residential,Outskirts,trapezoid,4,72380,3,0.7410678910170093,1963,1972,highway,88,3,7,NA,Yes,Yes
4217.8,March-1973,7277.9,villa,residential,Center,rectangle,1,14074,6,0.2609016523253823,1965,0,street,72,1,3,NA,Yes,Yes
9595.7,August-1991,2138.2,flat,commercial,Border,irregular,2,32599,9,0.3343842778622761,1987,0,street,51,5,10,NA,No,NA
12690.3,December-1975,9630.5,open land,industrial,Center,trapezoid,2,17346,7,0.33206717720597967,1959,0,street,62,5,4,F,NA,NA
11597.3,January-1996,5903.1,open land,residential,Border,rectangle,1,39467,4,0.022241533434265826,1987,0,street,59,3,7,F,NA,NA
3807.3,October-1994,1531.4,villa,residential,Center,irregular,5,5230,7,0.9582610949550495,1980,1991,street,82,1,3,NA,Yes, No
12151.8,January-2009,11741.5,flat,residential,Center,trapezoid,1,9287,5,0.3760402124601706,2008,0,alley,55,5,7,NA,No,NA
11364.6,December-2008,6304.8,duplex,residential,Border,trapezoid,5,24654,3,0.8167944536539042,2003,0,highway,28,1,1,NA,No,NA
9332.2,February-1979,2471.5,flat,residential,Outskirts,irregular,1,62597,9,0.7400996135659242,1970,0,highway,69,1,8,NA,No,NA
11557.4,September-1979,1431.3,open land,industrial,Center,trapezoid,4,2518,9,0.43327407616630986,1962,0,street,33,4,10,C,NA,NA
12259.8,January-1998,6775.8,open land,commercial,Center,rectangle,3,3904,2,0.4815712321094372,1984,0,alley,36,4,3,F,NA,NA
11402.8,May-1998,8018.6,open land,industrial,Outskirts,rectangle,5,74749,1,0.10022103215791756,1998,0,highway,87,3,8,C,NA,NA
9505.0,October-1984,1697.3,duplex,residential,Outskirts,irregular,2,52227,2,0.10795439743637225,1966,1974,highway,40,1,6,NA,No,NA
12525.1,June-1991,11909.2,open land,commercial,Center,rectangle,4,2630,5,0.05774816598580046,1989,0,alley,4,3,7,F,NA,NA
4195.2,October-1972,4869.9,villa,residential,Outskirts,trapezoid,4,71839,9,0.8234155040099229,1954,1962,highway,9,4,5,NA,Yes, No
10685.9,December-1987,3100.1,duplex,residential,Outskirts,rectangle,2,68445,6,0.6206020987131217,1985,0,highway,26,5,1,NA,Yes,NA
10651.2,July-2007,1592.7,duplex,residential,Border,trapezoid,5,34534,8,0.5486862335930681,1992,2001,highway,87,2,2,NA,No,NA
3292.3,July-1983,2806.9,villa,residential,Outskirts,irregular,2,59116,5,0.9629675654753518,1981,0,highway,5,1,6,NA,Yes,Yes
4856.1,December-2000,4240.1,villa,residential,Center,trapezoid,1,16474,5,0.26150841481934517,1993,0,street,1,5,8,NA,Yes, No
9021.4,July-1975,1216.3,flat,commercial,Outskirts,irregular,1,51672,2,0.34035005390697926,1957,1968,highway,3,2,4,NA,No,NA
12752.7,July-1975,11236.1,open land,residential,Center,rectangle,5,10555,10,0.5220372506642793,1967,0,street,40,2,5,F,NA,NA
11429.7,September-2009,7322.7,open land,commercial,Center,irregular,4,17382,2,0.1865199964539579,1991,0,alley,62,1,6,C,NA,NA
4460.9,September-2005,2358.4,villa,residential,Center,irregular,5,10059,4,0.8194325807230947,1987,1996,street,33,3,5,NA,Yes,Yes
3326.6,June-2006,4728.8,villa,residential,Outskirts,irregular,2,68940,1,0.1378470856254579,1987,1997,highway,59,2,9,NA,Yes, No
11520.3,February-2007,6186.7,duplex,residential,Outskirts,trapezoid,3,75989,6,0.7352313905528673,2005,0,highway,43,3,10,NA,Yes,NA
3759.1,November-1985,9529.4,villa,residential,Outskirts,irregular,3,77809,2,0.6646193820668652,1978,0,highway,98,1,2,NA,Yes, No
10383.3,March-1980,1695.6,open land,commercial,Outskirts,irregular,1,79929,5,0.2925171430084119,1973,0,highway,82,4,3,F,NA,NA
4916.3,December-2003,11607.4,villa,residential,Center,irregular,5,12294,10,0.792592096328338,2001,0,alley,15,2,9,NA,Yes, No
11147.6,September-2003,6313.7,duplex,residential,Border,trapezoid,2,23512,2,0.5560437349206755,1991,2002,highway,4,1,5,NA,Yes,NA
12047.7,January-1980,7194.7,duplex,commercial,Center,trapezoid,3,5708,2,0.8550136639496254,1979,0,street,17,5,7,NA,Yes,NA
9748.5,May-2008,844.5,flat,commercial,Center,irregular,3,9304,10,0.5142312463689374,2008,0,alley,67,1,8,NA,No,NA
3567.0,September-1980,2291.9,villa,residential,Border,rectangle,2,30271,1,0.6920706693211707,1973,0,street,65,3,5,NA,Yes, No
10890.8,March-2006,2751.5,flat,residential,Center,rectangle,4,5541,2,0.48975646019927443,2000,0,alley,73,2,4,NA,Yes,NA
11067.9,October-1980,6174.9,open land,industrial,Border,trapezoid,4,21275,3,0.08225461209939444,1962,0,highway,35,2,5,C,NA,NA
11689.1,April-1978,6773.3,villa,residential,Outskirts,trapezoid,1,51886,3,0.19439941965174978,1973,0,highway,23,3,1,NA,Yes, No
9996.6,March-1979,3676.3,flat,commercial,Center,irregular,2,18021,5,0.29431819342082177,1976,0,street,44,1,10,NA,Yes,NA
11766.9,October-1974,9690.1,flat,commercial,Center,trapezoid,4,16807,1,0.6797537048733686,1972,0,street,73,4,9,NA,No,NA
10580.5,May-1971,5433.3,duplex,commercial,Outskirts,rectangle,5,76209,7,0.33771537216094305,1952,1960,highway,26,5,10,NA,Yes,NA
11170.0,May-1989,7267.4,duplex,residential,Border,trapezoid,4,38874,10,0.6222051458128615,1978,1986,highway,92,3,8,NA,Yes,NA
3728.5,June-1971,3020.4,villa,residential,Center,irregular,2,19813,4,0.33740679461993517,1955,1965,alley,67,5,3,NA,Yes,Yes
10733.1,February-2009,3084.2,flat,residential,Border,trapezoid,2,29742,10,0.8135537157254585,1999,2007,highway,68,5,2,NA,No,NA
10950.3,February-1989,7834.9,duplex,residential,Outskirts,trapezoid,1,69441,10,0.006766627799962177,1970,1981,highway,97,5,8,NA,No,NA
11234.7,August-2004,11843.3,flat,commercial,Border,rectangle,5,36915,10,0.5430340682017323,1993,2001,street,51,2,8,NA,Yes,NA
5557.9,March-1988,10261.0,villa,residential,Center,trapezoid,2,19735,2,0.11088725103275487,1983,0,street,32,5,6,NA,Yes,Yes
